"","bank","assets","liabilities","buffer","weights"
"1","b1",0.37490927455228,9.63171274300451,5.62829471283226,17.1195511424745
"2","b2",0.668059035250583,0.712655172916129,2.84707176525643,6.00447523408865
"3","b3",0.790648037411987,0.308998317690566,3.98345087877329,6.77753080183155
"4","b4",0.0242015634662654,0.656219272641465,5.65777895380466,7.7876177682411
"5","b5",0.652942610813023,0.915390053996816,4.44659509800707,8.67373018842041
"6","b6",0.607668348238663,0.300737250363454,2.2523686886702,4.70880480534403
"7","b7",0.315739423635977,0.554543670266867,4.64869930180385,6.75960795349524
"8","b8",0.754998835372502,0.657739265356213,0.642244605003399,3.48183461473871
"9","b9",0.346799481283736,0.398665314540267,4.20031145753372,6.94333872200271
"10","b10",22.2622796959525,0.995828637620434,2.54813889312969,26.9458679518579
"11","b11",7.44209052616439,5.18763594145195,8.90086908508488,24.243575901269
"12","b12",0.623185152724668,0.871762400493026,0.524725780138003,3.48085576676066
"13","b13",36.9249977351529,0.243745620362461,2.14669780711009,41.3998791859194
"14","b14",0.293917534665102,0.0634208775591105,5.78531441255169,7.70924232276819
"15","b15",0.776540512515122,0.278726769378409,4.86394102906406,11.1061232234949
"16","b16",0.01819062214832,0.450036420486867,5.26161199463586,9.34842642130604
"17","b17",0.0355087967821324,0.104670554632321,0.838433929276745,3.52688805527589
"18","b18",0.226065980260935,0.816135152243078,2.85763146515416,5.09443741691222
"19","b19",0.615619599954497,0.0582480987068266,2.43005798284048,4.87374928935249
"20","b20",0.0821831154506889,5.94191272035923,7.19807821366302,16.4017619564394
"21","b21",0.30809984979284,0.70665122452192,4.60246513992825,8.45995600769203
"22","b22",0.607842603425734,8.80693931781613,14.1603040681052,25.9908492805182
"23","b23",0.603985739253028,0.194408455863595,5.39004035907251,7.37448847823444
"24","b24",97.3274629167464,17.4167099362642,8.16680499583786,125.648807472117
"25","b25",0.0300770278780329,12.8118781479182,8.87941654268245,24.3527185282036
"26","b26",33.6223226910244,4.83786491556324,3.18371999358328,42.8053575365456
"27","b27",0.447778272897776,16.8798068448156,20.5189325475454,39.7937328577624
"28","b28",0.406346226362791,79.5545477510636,63.4520302594762,146.30872309111
"29","b29",6.08433729202224,0.872579791815951,3.96202938691712,13.6036483808957
"30","b30",0.583611083334088,0.0688089609611779,6.65009591843612,8.94262521096275
"31","b31",0.00226025933625851,0.148690668633208,6.79884733879935,10.4202042868528
"32","b32",0.769858683393661,6.07380587536714,5.87792395903214,15.3064355267685
"33","b33",0.670526440874408,26.4248770631318,27.4419431009266,55.7787501726692
"34","b34",0.643924231626513,0.521973938448355,0.99970264188804,4.14298884787317
"35","b35",5.61830010398297,0.305697679519653,0.446970346632719,7.51205555694193
"36","b36",13.1753801893416,0.541843029437587,3.65269121449203,19.3606056457545
"37","b37",16.1465772280142,0.352364569669589,5.07530106334292,23.3654756343815
"38","b38",0.721199246127595,0.123839440057054,7.0094511351786,10.118165019431
"39","b39",0.246870463572645,0.686521641211584,0.687725380192235,4.36017073608176
"40","b40",0.331795943278174,14.600639651535,9.40243469071089,31.562162335537
"41","b41",0.824985390409437,0.45456993766129,6.04740191880634,8.50370676944014
"42","b42",23.8954808220057,0.78837092127651,0.311497530667075,26.8949053724821
"43","b43",0.00741493047375978,0.657500034198165,5.83853161780177,7.85447416706557
"44","b44",0.67859464900405,0.880943845259026,4.70160196409152,9.30707210931496
"45","b45",0.183463755386389,0.636011828901246,3.88037649124551,6.42272942054106
"46","b46",0.0288013261546677,0.154463498853147,2.44424873944048,4.84804115195768
"47","b47",0.77804672229146,0.129286204464734,1.96410891314278,5.40275430957229
"48","b48",0.269373095497882,0.839987738523632,2.7559026242309,5.32433855374861
"49","b49",0.751806927605063,0.677342873765156,5.25053307485342,8.28645275287384
"50","b50",4.38429732424563,0.121967584826052,5.35999013750969,11.0662347825498
"51","b51",18.4337167947981,0.952795638004318,6.99742243060477,27.6653599643696
"52","b52",0.337646099757212,0.86498111858964,3.38719994939075,6.96527825169245
"53","b53",0.510839213186435,0.246398897375911,2.79555968277909,8.41935476394227
"54","b54",0.331060583518453,0.159475659020245,4.94318029829494,10.2229494327827
"55","b55",0.750615906560123,191.682318155897,58.4356749918197,252.697102630407
"56","b56",0.78759291233494,0.00974939088337123,5.09476232963474,7.26208041190138
"57","b57",0.0729473954343554,0.363378876587376,6.22174379938957,8.18865240395923
"58","b58",0.600725853713071,0.11164115392603,5.45489544297899,16.8835525102347
"59","b59",7.02728942703974,0.486695887055248,1.89323000936597,11.5567111164939
"60","b60",3.54716725327019,5.78314267037552,0.665432613986582,13.0523470219537
"61","b61",0.816740818017524,0.600833436241373,4.44655150366328,7.74805676772211
"62","b62",58.5499586859014,0.951989296590909,8.05712888833621,71.6861645536326
"63","b63",0.737929091373334,0.660260474542156,2.0169950958655,4.62542134794041
"64","b64",4.64708334700151,0.0109771504066885,3.86898151591213,9.82106683464044
"65","b65",0.679573018832724,0.725928042316809,6.70346709225868,9.56904883609683
"66","b66",3.93619811338026,0.67260660068132,3.75115873357638,12.6670870497888
"67","b67",4.43218314221978,0.394885195186362,5.43342204622276,11.937023188316
"68","b68",0.424035205895614,4.11221570543267,8.93194030957577,15.1626162098948
"69","b69",0.319483200263031,15.7274264201807,12.9584671890072,30.433741054788
"70","b70",0.502068096352361,0.756391366710886,7.15071155720934,9.77672646846274
"71","b71",5.82781936516167,0.277722777798772,2.75623481297648,10.4502280435137
"72","b72",0.367669438822974,0.0268823062069714,7.78928069269234,9.3022421200763
"73","b73",0.439154825266955,0.426786059979349,4.17754643470512,6.58949764742784
"74","b74",0.385626128555947,20.5783645042569,14.3666513336905,36.9146059574097
"75","b75",0.709107692834823,9.74046041225917,9.59462766602654,22.679736264234
"76","b76",0.0890109049881307,0.209398635663092,9.03752489342284,11.7393982167012
"77","b77",0.287430075005151,4.49392726938191,9.43668727183613,15.4285463435447
"78","b78",0.656939350598541,0.253975294763222,3.66218857068574,6.64150265993253
"79","b79",5.56286743333529,0.259065788704902,4.68662384205936,13.2368051033717
"80","b80",0.640302722791891,7.17799367696957,9.17489288444905,19.2666814365739
"81","b81",0.711543072903222,0.811682746745646,2.99199183303785,5.85889987827904
"82","b82",5.91082153734854,0.450616005109623,5.71030515951385,13.7853419049972
"83","b83",0.44862728184745,0.175656721228734,2.24809810525958,4.8017592954648
"84","b84",0.469310846205167,43.6387556925031,7.60565720611933,54.0426447339397
"85","b85",0.227639715934368,0.917513157008216,2.13854377760878,5.6923785169501
"86","b86",0.451553108299578,4.61761552147275,3.45819794103491,9.83683516774824
"87","b87",0.534206204056117,0.644320739433169,5.32304249594968,7.67279186735564
"88","b88",37.179463837599,5.72101683516192,7.83757114754629,52.3134060043383
"89","b89",0.216309007205457,0.61057805782184,4.06789197982111,12.0493913087763
"90","b90",0.271830107986989,0.558242945000529,2.85754584881113,7.61265850883322
"91","b91",0.41627713480166,0.713325053919107,2.74159023532716,5.46382104679151
"92","b92",0.640408411604766,0.0467585548758507,6.60702128247273,11.0755016354639
"93","b93",0.621599268778074,6.13403135533143,5.52369317625352,13.3514354418878
"94","b94",0.359770916120498,0.198992675635964,2.65164609402318,5.17651482441669
"95","b95",4.40302501606907,0.276233782060444,9.07368055488875,18.5835028053233
"96","b96",0.54244442323474,0.0974699214566499,2.78015756194766,5.04744503279781
